52,19,574.92,145.97,569.18,215.40,1,-1,-1,-1
52,22,465.83,138.35,514.70,185.99,1,-1,-1,-1
52,29,409.45,193.22,488.52,283.17,1,-1,-1,-1
53,2,869.05,143.19,826.01,366.67,1,-1,-1,-1
53,3,777.95,124.64,718.48,366.99,1,-1,-1,-1
53,5,245.96,193.59,323.55,300.35,1,-1,-1,-1
53,7,322.96,159.58,458.78,325.53,1,-1,-1,-1
53,9,520.71,134.08,574.84,216.62,1,-1,-1,-1
53,10,486.86,147.78,517.39,186.61,1,-1,-1,-1
53,11,567.85,144.08,641.58,233.85,1,-1,-1,-1
53,15,623.39,149.21,624.21,213.44,1,-1,-1,-1
53,19,573.43,147.16,571.82,215.76,1,-1,-1,-1
53,22,465.73,139.05,510.64,186.09,1,-1,-1,-1
54,2,911.18,140.12,839.33,367.36,1,-1,-1,-1
54,3,791.45,127.21,734.12,368.44,1,-1,-1,-1
54,5,247.46,196.67,323.47,300.92,1,-1,-1,-1
54,7,323.80,154.78,465.37,332.47,1,-1,-1,-1
54,9,522.13,133.81,573.97,216.94,1,-1,-1,-1
54,10,484.38,146.64,516.20,186.64,1,-1,-1,-1
54,11,572.57,144.25,640.56,234.29,1,-1,-1,-1
54,15,624.83,148.86,624.78,212.98,1,-1,-1,-1
54,19,572.70,146.83,573.82,215.97,1,-1,-1,-1
54,22,465.45,139.66,504.64,185.02,1,-1,-1,-1
55,2,944.15,142.44,856.94,368.28,1,-1,-1,-1
55,3,813.87,123.90,747.85,368.36,1,-1,-1,-1
55,5,242.49,185.33,322.73,300.99,1,-1,-1,-1
55,7,309.38,147.35,460.92,333.91,1,-1,-1,-1
55,9,522.71,132.68,574.89,217.92,1,-1,-1,-1
55,10,481.97,146.79,515.02,186.74,1,-1,-1,-1
55,11,573.95,143.48,642.73,235.96,1,-1,-1,-1
55,15,625.46,149.67,628.98,213.98,1,-1,-1,-1
55,19,572.62,145.58,575.62,216.11,1,-1,-1,-1
55,22,452.34,143.15,504.57,186.96,1,-1,-1,-1
56,2,969.72,144.36,875.63,368.79,1,-1,-1,-1
56,3,843.51,118.64,764.04,369.13,1,-1,-1,-1
56,5,250.57,204.34,322.01,300.49,1,-1,-1,-1
56,7,294.89,146.87,452.12,333.52,1,-1,-1,-1
56,9,524.76,133.12,575.01,218.59,1,-1,-1,-1
56,10,466.96,142.84,508.66,185.34,1,-1,-1,-1
56,11,579.78,143.99,642.71,236.58,1,-1,-1,-1
56,15,627.10,148.57,632.93,214.98,1,-1,-1,-1
56,19,572.15,145.83,576.90,216.09,1,-1,-1,-1
56,22,447.96,144.65,499.88,186.73,1,-1,-1,-1
57,2,1002.03,142.22,893.70,368.73,1,-1,-1,-1
57,3,883.54,114.87,778.56,367.96,1,-1,-1,-1
57,5,250.69,205.75,322.13,300.60,1,-1,-1,-1
57,7,267.35,146.82,445.40,334.58,1,-1,-1,-1
57,9,527.50,134.26,574.75,218.97,1,-1,-1,-1
57,10,458.86,140.45,508.58,186.42,1,-1,-1,-1
57,11,585.01,144.46,641.89,236.74,1,-1,-1,-1
57,15,629.32,149.30,635.81,215.66,1,-1,-1,-1
57,19,571.18,146.51,581.09,217.37,1,-1,-1,-1
57,22,443.90,145.55,500.09,188.42,1,-1,-1,-1
58,2,1044.52,139.75,910.09,367.75,1,-1,-1,-1
58,3,911.94,114.10,797.50,369.24,1,-1,-1,-1
58,7,247.68,150.66,432.68,330.88,1,-1,-1,-1
58,9,529.04,134.88,574.36,219.25,1,-1,-1,-1
58,10,454.09,139.88,507.01,186.93,1,-1,-1,-1
58,11,589.15,145.21,642.41,237.32,1,-1,-1,-1
58,15,632.27,149.42,636.04,215.31,1,-1,-1,-1
58,19,572.24,146.86,583.71,217.93,1,-1,-1,-1
58,22,439.62,146.26,501.01,188.77,1,-1,-1,-1
58,35,324.37,211.15,392.59,294.10,1,-1,-1,-1
59,2,1074.30,136.19,926.89,367.36,1,-1,-1,-1
59,3,933.10,119.28,813.97,368.30,1,-1,-1,-1
59,7,232.11,148.56,417.41,326.35,1,-1,-1,-1
59,9,532.66,135.75,573.20,219.12,1,-1,-1,-1
59,10,452.07,140.19,504.71,187.09,1,-1,-1,-1
59,11,595.37,143.23,643.76,238.16,1,-1,-1,-1
59,15,636.65,148.78,634.51,214.15,1,-1,-1,-1
59,19,574.05,146.21,584.63,217.83,1,-1,-1,-1
59,35,322.30,199.95,390.65,292.30,1,-1,-1,-1
60,2,1105.75,133.40,946.33,367.36,1,-1,-1,-1
60,3,979.63,118.88,837.08,369.84,1,-1,-1,-1
60,5,240.06,160.50,335.80,317.23,1,-1,-1,-1
60,7,224.05,146.39,419.57,328.04,1,-1,-1,-1
60,9,534.33,133.96,575.08,220.22,1,-1,-1,-1
60,10,447.81,139.72,504.89,187.16,1,-1,-1,-1
60,11,598.86,143.22,650.17,241.12,1,-1,-1,-1
60,15,643.71,149.15,629.56,211.49,1,-1,-1,-1
60,19,575.64,145.51,586.47,218.12,1,-1,-1,-1
60,35,318.57,195.22,389.58,291.08,1,-1,-1,-1
61,2,1138.69,138.53,962.77,365.42,1,-1,-1,-1
61,3,1026.91,115.55,842.02,361.50,1,-1,-1,-1
61,5,241.51,157.20,331.26,315.96,1,-1,-1,-1
61,9,534.90,133.02,577.38,221.52,1,-1,-1,-1
61,11,602.53,142.75,654.26,243.10,1,-1,-1,-1
61,15,657.63,148.75,610.48,202.94,1,-1,-1,-1
61,19,574.86,145.63,588.14,218.46,1,-1,-1,-1
61,35,313.22,189.05,391.09,291.74,1,-1,-1,-1
62,2,1182.96,138.49,987.40,366.41,1,-1,-1,-1
62,3,1060.72,109.99,858.88,358.47,1,-1,-1,-1
62,5,226.82,151.01,328.87,316.29,1,-1,-1,-1
62,7,248.05,198.80,378.03,300.02,1,-1,-1,-1
62,9,537.10,133.31,576.49,221.45,1,-1,-1,-1
62,10,445.46,140.78,509.48,190.20,1,-1,-1,-1
62,11,606.59,144.80,655.14,243.64,1,-1,-1,-1
62,15,647.80,152.60,636.84,211.50,1,-1,-1,-1
62,19,573.90,145.23,591.95,219.67,1,-1,-1,-1
62,35,314.04,187.82,392.97,292.73,1,-1,-1,-1
63,2,1233.25,132.55,998.58,361.42,1,-1,-1,-1
63,3,1077.52,107.86,885.78,360.10,1,-1,-1,-1
63,5,224.29,147.44,330.18,317.56,1,-1,-1,-1
63,7,233.93,194.67,372.91,301.26,1,-1,-1,-1
63,9,535.00,134.41,578.11,222.41,1,-1,-1,-1
63,10,444.11,140.73,507.45,190.74,1,-1,-1,-1
63,11,608.74,145.52,660.79,246.10,1,-1,-1,-1
63,15,646.51,154.17,649.29,215.51,1,-1,-1,-1
63,19,574.12,145.83,594.04,220.24,1,-1,-1,-1
63,35,310.32,185.24,393.18,292.36,1,-1,-1,-1
64,2,1264.23,130.24,1018.05,360.70,1,-1,-1,-1
64,3,1096.73,108.47,916.73,363.32,1,-1,-1,-1
64,7,230.19,209.67,366.95,301.15,1,-1,-1,-1
64,9,535.30,135.49,579.51,223.28,1,-1,-1,-1
64,10,440.42,141.13,507.90,192.42,1,-1,-1,-1
64,11,615.43,144.87,660.51,246.05,1,-1,-1,-1
64,15,649.64,154.77,650.95,216.06,1,-1,-1,-1
64,19,575.29,145.25,595.64,220.68,1,-1,-1,-1
64,35,306.08,182.63,394.52,292.89,1,-1,-1,-1
65,2,1302.59,129.09,1016.40,360.12,1,-1,-1,-1
65,3,1132.24,110.89,944.80,364.40,1,-1,-1,-1
65,7,228.78,202.93,362.00,301.22,1,-1,-1,-1
65,9,535.92,135.27,580.47,224.07,1,-1,-1,-1
65,10,439.27,140.79,505.22,192.86,1,-1,-1,-1
65,11,623.17,144.09,664.79,247.79,1,-1,-1,-1
65,19,576.64,144.34,597.87,221.35,1,-1,-1,-1
65,35,305.59,183.93,394.89,292.69,1,-1,-1,-1
65,38,514.04,143.38,537.37,178.67,1,-1,-1,-1
66,3,1183.85,109.11,967.60,362.77,1,-1,-1,-1
66,7,230.11,200.30,357.32,301.04,1,-1,-1,-1
66,9,540.68,132.89,579.65,223.98,1,-1,-1,-1
66,10,434.88,142.76,501.84,192.95,1,-1,-1,-1
66,11,627.89,144.76,668.69,249.26,1,-1,-1,-1
66,19,578.40,144.65,599.06,221.58,1,-1,-1,-1
66,35,303.28,184.57,395.94,292.97,1,-1,-1,-1
66,38,512.07,143.42,536.37,178.40,1,-1,-1,-1
67,3,1235.18,101.05,998.42,365.57,1,-1,-1,-1
67,7,232.94,194.51,351.29,299.04,1,-1,-1,-1
67,9,543.18,132.41,579.74,224.21,1,-1,-1,-1
67,10,428.73,141.66,500.64,194.02,1,-1,-1,-1
67,11,632.10,146.27,672.11,250.48,1,-1,-1,-1
67,19,578.68,145.22,601.47,222.33,1,-1,-1,-1
67,35,303.07,184.47,397.28,293.58,1,-1,-1,-1
67,38,507.75,143.21,539.62,179.68,1,-1,-1,-1
68,3,1276.20,142.68,1022.46,366.64,1,-1,-1,-1
68,7,232.84,200.80,348.96,300.12,1,-1,-1,-1
68,9,543.55,132.65,582.18,225.46,1,-1,-1,-1
68,10,431.45,141.98,484.39,188.34,1,-1,-1,-1
68,11,631.53,145.62,679.47,253.46,1,-1,-1,-1
68,19,581.13,144.68,604.79,223.29,1,-1,-1,-1
68,35,304.22,184.73,397.00,292.92,1,-1,-1,-1
68,38,506.32,142.89,538.71,179.58,1,-1,-1,-1
69,3,1317.78,145.38,1024.13,367.23,1,-1,-1,-1
69,7,236.72,190.99,344.12,298.43,1,-1,-1,-1
69,9,544.83,134.20,583.56,226.30,1,-1,-1,-1
69,10,427.62,141.94,484.03,188.20,1,-1,-1,-1
69,11,639.64,144.69,681.91,254.40,1,-1,-1,-1
69,19,586.51,143.89,606.70,223.59,1,-1,-1,-1
69,35,301.72,182.15,397.50,292.83,1,-1,-1,-1
69,38,504.02,143.15,538.38,179.73,1,-1,-1,-1
70,7,232.27,183.12,342.21,299.38,1,-1,-1,-1
70,9,545.97,133.69,583.67,226.51,1,-1,-1,-1
70,11,647.41,143.90,684.64,255.35,1,-1,-1,-1
70,19,588.56,143.80,608.66,224.04,1,-1,-1,-1
70,35,301.12,183.09,398.21,292.92,1,-1,-1,-1
70,38,502.65,143.34,536.80,179.49,1,-1,-1,-1
71,7,236.16,191.00,341.03,300.50,1,-1,-1,-1
71,9,545.50,132.02,585.03,227.31,1,-1,-1,-1
71,11,649.35,145.25,695.86,259.78,1,-1,-1,-1
71,19,589.86,144.74,612.01,225.05,1,-1,-1,-1
71,35,301.30,181.83,398.17,292.51,1,-1,-1,-1
71,38,501.38,143.86,536.26,179.65,1,-1,-1,-1
72,7,238.35,196.87,338.62,300.55,1,-1,-1,-1
72,9,546.62,131.33,586.30,228.11,1,-1,-1,-1
72,10,427.50,140.78,473.79,185.18,1,-1,-1,-1
72,11,652.79,146.50,703.33,262.74,1,-1,-1,-1
72,19,590.62,145.13,616.58,226.43,1,-1,-1,-1
72,35,296.66,183.85,398.59,292.53,1,-1,-1,-1
72,38,499.16,143.31,535.77,179.91,1,-1,-1,-1
73,7,233.62,183.77,336.67,300.78,1,-1,-1,-1
73,9,545.88,131.71,587.38,228.81,1,-1,-1,-1
73,10,428.19,139.80,468.45,183.83,1,-1,-1,-1
73,11,659.13,147.37,709.01,264.98,1,-1,-1,-1
73,19,594.13,145.97,619.52,227.20,1,-1,-1,-1
73,35,298.36,182.90,398.60,292.20,1,-1,-1,-1
73,38,497.17,143.75,535.91,180.46,1,-1,-1,-1
74,7,236.41,183.38,333.56,299.59,1,-1,-1,-1
74,9,544.83,132.63,589.17,229.90,1,-1,-1,-1
74,10,428.81,138.65,463.17,182.24,1,-1,-1,-1
74,11,673.21,146.09,705.91,263.35,1,-1,-1,-1
74,19,598.84,145.53,620.12,226.85,1,-1,-1,-1
74,35,299.23,184.10,399.22,292.31,1,-1,-1,-1
74,38,494.79,144.00,535.16,180.71,1,-1,-1,-1
75,7,239.08,184.34,330.58,298.28,1,-1,-1,-1
75,9,542.44,132.61,591.51,231.28,1,-1,-1,-1
75,10,422.96,138.45,468.29,185.31,1,-1,-1,-1
75,11,679.58,145.01,713.86,266.14,1,-1,-1,-1
75,19,602.30,143.90,623.60,227.74,1,-1,-1,-1
75,35,300.83,184.40,399.14,291.87,1,-1,-1,-1
75,38,493.85,144.92,533.22,180.54,1,-1,-1,-1
75,40,657.76,149.45,680.42,225.02,1,-1,-1,-1
76,7,244.31,182.33,328.94,297.69,1,-1,-1,-1
76,9,541.94,132.24,594.61,233.09,1,-1,-1,-1
76,10,419.73,139.15,469.92,187.02,1,-1,-1,-1
76,11,685.38,145.13,720.43,268.21,1,-1,-1,-1
76,19,604.31,144.20,628.42,229.25,1,-1,-1,-1
76,35,300.58,184.01,399.85,292.08,1,-1,-1,-1
76,38,491.27,145.36,532.91,181.00,1,-1,-1,-1
76,40,660.78,151.04,683.49,226.00,1,-1,-1,-1
77,7,244.29,188.22,329.09,299.02,1,-1,-1,-1
77,9,547.11,131.69,593.03,232.79,1,-1,-1,-1
77,10,415.03,139.57,471.84,189.03,1,-1,-1,-1
77,11,685.33,146.82,731.86,272.38,1,-1,-1,-1
77,19,605.63,145.06,632.37,230.25,1,-1,-1,-1
77,35,301.48,185.25,399.99,291.96,1,-1,-1,-1
77,38,487.76,144.35,533.05,181.74,1,-1,-1,-1
77,40,663.30,151.17,687.70,227.35,1,-1,-1,-1
78,7,244.79,192.08,328.38,299.53,1,-1,-1,-1
78,9,550.04,132.12,592.96,233.14,1,-1,-1,-1
78,10,504.49,146.99,468.21,184.08,1,-1,-1,-1
78,11,683.05,146.91,741.78,276.35,1,-1,-1,-1
78,19,610.18,145.27,633.73,230.28,1,-1,-1,-1
78,35,299.72,184.31,400.27,291.89,1,-1,-1,-1
78,38,485.15,144.02,533.27,182.63,1,-1,-1,-1
78,40,665.52,149.63,693.99,229.41,1,-1,-1,-1
79,7,245.99,192.89,327.36,299.61,1,-1,-1,-1
79,9,552.51,134.66,594.96,234.27,1,-1,-1,-1
79,10,513.80,145.98,469.16,182.66,1,-1,-1,-1
79,11,699.40,145.29,742.81,276.55,1,-1,-1,-1
79,19,612.78,144.78,637.59,231.44,1,-1,-1,-1
79,22,405.17,140.19,486.48,188.52,1,-1,-1,-1
79,35,297.60,185.32,401.88,292.96,1,-1,-1,-1
79,38,506.08,147.28,531.94,182.00,1,-1,-1,-1
79,40,671.07,150.04,692.23,228.65,1,-1,-1,-1
80,7,240.32,180.48,326.45,299.84,1,-1,-1,-1
80,9,553.36,134.93,597.66,235.83,1,-1,-1,-1
80,10,514.83,146.30,470.71,181.65,1,-1,-1,-1
80,11,714.12,145.58,740.91,275.17,1,-1,-1,-1
80,19,615.42,144.61,638.39,231.28,1,-1,-1,-1
80,22,403.15,139.92,486.47,188.52,1,-1,-1,-1
80,35,294.26,186.44,401.41,292.46,1,-1,-1,-1
80,38,511.96,148.24,531.14,181.73,1,-1,-1,-1
80,40,673.62,151.28,694.95,229.41,1,-1,-1,-1
81,7,242.58,186.35,326.13,300.35,1,-1,-1,-1
81,9,555.09,134.77,598.07,236.31,1,-1,-1,-1
81,10,512.17,145.57,474.01,181.61,1,-1,-1,-1
81,11,717.81,147.16,754.80,280.12,1,-1,-1,-1
81,19,615.73,144.54,643.97,233.02,1,-1,-1,-1
81,29,399.89,191.68,467.72,268.99,1,-1,-1,-1
81,35,296.33,185.39,402.20,292.97,1,-1,-1,-1
81,38,512.82,148.32,530.43,181.59,1,-1,-1,-1
81,40,674.54,151.39,699.25,230.75,1,-1,-1,-1
82,7,238.14,181.82,326.60,301.58,1,-1,-1,-1
82,9,557.47,132.97,597.74,236.37,1,-1,-1,-1
82,10,507.56,144.29,475.72,181.11,1,-1,-1,-1
82,11,718.69,148.80,768.23,285.11,1,-1,-1,-1
82,19,615.99,145.00,649.36,234.80,1,-1,-1,-1
82,22,399.11,139.96,477.94,189.65,1,-1,-1,-1
82,29,408.94,192.71,466.36,265.40,1,-1,-1,-1
82,35,294.58,186.69,401.33,292.25,1,-1,-1,-1
82,38,511.24,147.64,530.01,181.61,1,-1,-1,-1
82,40,676.81,151.40,702.25,231.63,1,-1,-1,-1
83,7,245.55,187.04,324.64,300.49,1,-1,-1,-1
83,9,558.46,131.67,601.59,238.19,1,-1,-1,-1
83,10,503.32,143.68,478.02,181.06,1,-1,-1,-1
83,11,725.02,148.67,775.34,287.68,1,-1,-1,-1
83,19,616.73,145.94,653.33,236.00,1,-1,-1,-1
83,22,400.26,140.02,469.55,189.42,1,-1,-1,-1
83,29,414.35,193.23,464.69,262.28,1,-1,-1,-1
83,35,298.86,186.18,401.05,291.86,1,-1,-1,-1
83,38,507.47,147.66,529.01,181.45,1,-1,-1,-1
83,40,679.06,150.76,704.80,232.38,1,-1,-1,-1
84,7,249.28,189.21,322.65,298.92,1,-1,-1,-1
84,9,555.27,132.05,603.17,239.13,1,-1,-1,-1
84,10,498.39,143.67,480.59,181.29,1,-1,-1,-1
84,11,736.53,147.04,782.09,289.98,1,-1,-1,-1
84,19,621.82,143.49,656.20,236.72,1,-1,-1,-1
84,22,397.62,139.84,469.74,189.50,1,-1,-1,-1
84,29,415.00,193.28,463.24,261.46,1,-1,-1,-1
84,35,295.60,188.03,400.80,291.51,1,-1,-1,-1
84,38,504.30,147.89,528.82,181.66,1,-1,-1,-1
84,40,681.25,150.14,707.20,233.06,1,-1,-1,-1
85,7,250.12,186.01,321.42,298.14,1,-1,-1,-1
85,9,553.18,132.95,607.53,241.25,1,-1,-1,-1
85,10,495.71,144.43,481.69,180.99,1,-1,-1,-1
85,11,748.70,147.44,787.03,291.46,1,-1,-1,-1
85,19,625.10,143.09,656.99,236.81,1,-1,-1,-1
85,35,297.34,186.93,402.28,292.62,1,-1,-1,-1
85,38,501.59,147.78,527.43,181.52,1,-1,-1,-1
85,40,682.12,151.19,710.01,233.85,1,-1,-1,-1
86,7,251.95,183.46,320.52,297.41,1,-1,-1,-1
86,9,552.83,133.41,613.17,244.05,1,-1,-1,-1
86,10,489.69,144.91,484.29,181.52,1,-1,-1,-1
86,11,756.81,149.62,794.83,293.72,1,-1,-1,-1
86,19,625.82,144.71,660.64,238.14,1,-1,-1,-1
86,35,296.95,183.80,402.66,292.76,1,-1,-1,-1
86,38,499.33,147.61,526.16,181.45,1,-1,-1,-1
86,40,683.17,151.06,714.47,235.29,1,-1,-1,-1
87,7,242.65,172.95,322.11,299.66,1,-1,-1,-1
87,9,558.62,133.17,615.14,245.31,1,-1,-1,-1
87,10,484.25,144.38,486.68,182.05,1,-1,-1,-1
87,11,757.26,151.13,807.36,298.21,1,-1,-1,-1
87,19,627.95,145.02,665.80,239.96,1,-1,-1,-1
87,29,418.79,192.79,467.37,262.36,1,-1,-1,-1
87,35,296.82,182.75,402.58,292.59,1,-1,-1,-1
87,38,496.68,148.13,525.47,181.64,1,-1,-1,-1
87,40,686.87,150.28,718.56,236.57,1,-1,-1,-1
88,7,246.78,185.49,321.77,299.82,1,-1,-1,-1
88,9,564.83,131.87,613.75,245.02,1,-1,-1,-1
88,10,480.43,145.22,488.98,182.77,1,-1,-1,-1
88,11,756.58,150.99,818.93,302.68,1,-1,-1,-1
88,19,629.94,145.25,669.22,241.09,1,-1,-1,-1
88,29,419.67,192.81,466.33,261.78,1,-1,-1,-1
88,35,293.63,184.91,402.00,292.11,1,-1,-1,-1
88,38,491.96,148.89,524.90,181.91,1,-1,-1,-1
88,40,692.56,149.72,722.25,237.62,1,-1,-1,-1
89,7,245.81,185.10,320.76,299.35,1,-1,-1,-1
89,9,567.04,131.34,615.82,246.10,1,-1,-1,-1
89,10,475.50,143.86,490.46,183.48,1,-1,-1,-1
89,11,773.41,147.84,826.60,305.52,1,-1,-1,-1
89,19,628.81,144.89,672.42,242.10,1,-1,-1,-1
89,35,296.21,183.94,403.15,292.95,1,-1,-1,-1
89,38,488.96,149.24,524.52,182.28,1,-1,-1,-1
89,40,697.27,150.38,725.29,238.40,1,-1,-1,-1
90,7,241.46,173.43,321.68,300.80,1,-1,-1,-1
90,9,572.20,131.64,617.21,246.81,1,-1,-1,-1
90,10,471.03,144.40,489.62,183.35,1,-1,-1,-1
90,11,786.64,147.26,835.06,308.58,1,-1,-1,-1
90,15,575.35,142.03,550.43,179.15,1,-1,-1,-1
90,19,630.45,144.87,678.17,244.22,1,-1,-1,-1
90,35,299.60,182.24,402.88,292.63,1,-1,-1,-1
90,38,487.75,150.05,523.05,182.31,1,-1,-1,-1
90,40,700.93,151.94,730.24,239.85,1,-1,-1,-1
91,7,248.06,190.95,321.51,300.92,1,-1,-1,-1
91,9,575.75,131.35,621.51,248.80,1,-1,-1,-1
91,10,467.24,145.20,489.28,183.47,1,-1,-1,-1
91,11,797.21,149.90,839.35,309.34,1,-1,-1,-1
91,15,568.81,142.17,556.61,179.56,1,-1,-1,-1
91,19,633.75,146.35,677.83,243.98,1,-1,-1,-1
91,22,390.52,140.17,439.62,179.86,1,-1,-1,-1
91,29,424.11,191.05,469.49,262.31,1,-1,-1,-1
91,35,298.79,182.53,402.94,292.64,1,-1,-1,-1
91,38,484.46,149.68,522.14,182.66,1,-1,-1,-1
91,40,704.33,152.55,734.13,240.99,1,-1,-1,-1
92,7,242.96,180.83,320.41,300.32,1,-1,-1,-1
92,9,581.15,131.79,622.85,249.44,1,-1,-1,-1
92,10,464.62,145.69,488.66,183.52,1,-1,-1,-1
92,11,798.49,152.01,858.86,316.48,1,-1,-1,-1
92,15,563.08,141.69,556.75,178.64,1,-1,-1,-1
92,19,628.05,147.11,686.54,247.53,1,-1,-1,-1
92,22,388.54,140.12,437.80,179.12,1,-1,-1,-1
92,29,420.64,192.21,471.31,262.51,1,-1,-1,-1
92,35,299.25,183.09,403.19,292.75,1,-1,-1,-1
92,38,481.54,150.57,521.80,183.26,1,-1,-1,-1
92,40,711.50,152.27,733.90,240.60,1,-1,-1,-1
93,7,242.19,178.73,320.06,300.33,1,-1,-1,-1
93,9,585.58,131.79,625.71,250.74,1,-1,-1,-1
93,10,460.75,147.12,487.69,183.51,1,-1,-1,-1
93,11,809.62,151.88,870.72,320.77,1,-1,-1,-1
93,15,560.31,141.50,558.52,178.64,1,-1,-1,-1
93,19,627.50,147.50,688.97,248.78,1,-1,-1,-1
93,29,417.73,192.10,473.60,263.26,1,-1,-1,-1
93,35,301.16,183.79,403.50,292.98,1,-1,-1,-1
93,38,479.63,151.53,519.54,183.15,1,-1,-1,-1
93,40,712.06,151.06,740.88,242.88,1,-1,-1,-1
94,7,241.08,173.19,320.32,301.02,1,-1,-1,-1
94,9,585.02,131.00,632.19,253.71,1,-1,-1,-1
94,10,458.74,146.93,486.74,183.54,1,-1,-1,-1
94,11,835.74,150.29,871.23,319.98,1,-1,-1,-1
94,15,557.46,141.16,559.24,178.47,1,-1,-1,-1
94,19,632.08,146.88,688.76,248.93,1,-1,-1,-1
94,29,416.10,192.10,476.32,264.56,1,-1,-1,-1
94,35,300.04,182.61,403.18,292.75,1,-1,-1,-1
94,38,478.40,152.48,517.88,183.23,1,-1,-1,-1
94,40,715.87,152.16,746.29,244.48,1,-1,-1,-1
95,7,246.02,178.73,318.64,299.59,1,-1,-1,-1
95,9,585.04,131.55,632.32,253.85,1,-1,-1,-1
95,10,456.39,147.11,486.95,184.07,1,-1,-1,-1
95,11,849.12,150.86,889.72,326.32,1,-1,-1,-1
95,15,551.67,140.64,562.39,179.44,1,-1,-1,-1
95,19,635.97,146.71,689.83,249.69,1,-1,-1,-1
95,29,414.99,192.03,477.38,265.05,1,-1,-1,-1
95,35,299.15,183.09,403.53,292.98,1,-1,-1,-1
95,38,475.56,151.22,516.22,183.38,1,-1,-1,-1
95,40,718.57,152.23,748.42,245.01,1,-1,-1,-1
96,7,241.73,178.13,319.63,300.70,1,-1,-1,-1
96,9,582.65,132.63,636.72,255.89,1,-1,-1,-1
96,10,453.92,148.11,487.45,184.81,1,-1,-1,-1
96,11,856.32,152.23,913.58,334.31,1,-1,-1,-1
96,15,550.06,140.78,564.48,180.16,1,-1,-1,-1
96,19,637.83,147.69,693.70,251.56,1,-1,-1,-1
96,29,415.08,192.00,477.37,265.05,1,-1,-1,-1
96,35,297.09,183.40,404.10,293.41,1,-1,-1,-1
96,38,472.61,150.90,514.53,183.57,1,-1,-1,-1
96,40,722.05,152.08,753.53,246.61,1,-1,-1,-1
97,7,240.50,173.18,320.21,301.73,1,-1,-1,-1
97,9,584.22,133.22,642.56,258.67,1,-1,-1,-1
97,10,446.64,146.78,488.79,186.03,1,-1,-1,-1
97,11,860.21,153.94,926.78,338.48,1,-1,-1,-1
97,15,548.89,139.84,565.48,180.56,1,-1,-1,-1
97,19,635.84,149.49,705.60,256.55,1,-1,-1,-1
97,29,415.01,191.86,477.82,265.13,1,-1,-1,-1
97,35,298.86,184.48,403.49,292.92,1,-1,-1,-1
97,38,470.59,150.17,512.90,183.76,1,-1,-1,-1
97,40,728.58,151.20,755.31,246.90,1,-1,-1,-1
98,7,240.80,176.07,319.66,301.64,1,-1,-1,-1
98,9,592.14,131.82,645.89,260.37,1,-1,-1,-1
98,10,443.47,146.20,487.40,186.25,1,-1,-1,-1
98,11,871.40,153.09,934.80,340.85,1,-1,-1,-1
98,15,547.19,139.67,566.91,181.20,1,-1,-1,-1
98,19,639.87,149.96,706.79,257.40,1,-1,-1,-1
98,29,420.37,190.67,476.16,263.78,1,-1,-1,-1
98,35,297.83,185.16,403.70,293.11,1,-1,-1,-1
98,38,468.20,151.35,511.19,183.87,1,-1,-1,-1
98,40,736.00,151.89,757.48,247.14,1,-1,-1,-1
99,7,240.69,174.96,318.52,300.82,1,-1,-1,-1
99,9,598.59,130.55,649.50,262.14,1,-1,-1,-1
99,10,440.86,145.81,488.13,187.47,1,-1,-1,-1
99,11,898.33,148.91,944.57,343.85,1,-1,-1,-1
99,15,545.38,140.25,566.78,181.27,1,-1,-1,-1
99,19,640.97,149.29,711.00,259.49,1,-1,-1,-1
99,29,421.06,190.52,475.91,263.65,1,-1,-1,-1
99,35,300.70,185.83,404.21,293.58,1,-1,-1,-1
99,38,464.23,152.14,510.09,184.22,1,-1,-1,-1
99,40,739.39,153.27,765.17,249.33,1,-1,-1,-1
100,7,239.80,176.65,319.40,301.72,1,-1,-1,-1
100,9,602.14,131.80,653.28,263.99,1,-1,-1,-1
100,10,462.43,149.29,484.60,185.89,1,-1,-1,-1
100,11,916.10,148.50,962.40,349.83,1,-1,-1,-1
100,15,545.72,140.66,566.68,181.33,1,-1,-1,-1
100,19,644.37,148.41,712.24,260.30,1,-1,-1,-1
100,29,422.24,191.21,476.61,263.79,1,-1,-1,-1
100,35,300.65,184.84,403.74,293.26,1,-1,-1,-1
100,38,461.14,152.42,510.57,184.39,1,-1,-1,-1
100,40,740.75,154.24,772.09,251.35,1,-1,-1,-1
101,7,247.98,181.10,317.74,299.79,1,-1,-1,-1
101,9,605.06,134.24,656.14,265.38,1,-1,-1,-1
101,10,468.36,149.17,482.33,185.00,1,-1,-1,-1
101,11,928.07,150.25,983.64,356.41,1,-1,-1,-1
101,15,548.15,141.06,565.51,180.98,1,-1,-1,-1
101,19,643.33,150.70,721.34,264.42,1,-1,-1,-1
101,22,448.36,145.20,451.01,183.43,1,-1,-1,-1
101,29,421.86,191.27,475.92,263.05,1,-1,-1,-1
101,35,301.27,184.95,402.56,292.31,1,-1,-1,-1
101,38,447.01,147.28,509.56,185.56,1,-1,-1,-1
101,40,747.30,154.69,774.78,251.85,1,-1,-1,-1
101,48,740.44,210.62,760.22,242.96,1,-1,-1,-1
102,7,244.21,178.03,317.76,300.08,1,-1,-1,-1
102,9,610.21,135.62,657.14,265.87,1,-1,-1,-1
102,10,468.81,149.52,482.44,185.04,1,-1,-1,-1
