133,1,1129.26,271.46,226.80,682.45,1,-1,-1,-1
133,2,444.76,400.50,105.55,318.63,1,-1,-1,-1
133,18,335.52,433.75,97.81,295.48,1,-1,-1,-1
133,19,905.00,513.00,39.00,119.00,1,-1,-1,-1
133,21,1393.61,167.81,277.30,833.86,1,-1,-1,-1
134,1,1102.59,264.35,248.16,746.69,1,-1,-1,-1
134,2,444.03,401.53,104.81,316.41,1,-1,-1,-1
134,18,334.78,433.44,97.93,295.82,1,-1,-1,-1
134,19,905.00,513.00,39.00,119.00,1,-1,-1,-1
134,21,1379.01,137.90,290.59,873.81,1,-1,-1,-1
135,1,1092.92,261.77,255.92,770.02,1,-1,-1,-1
135,2,443.81,401.91,104.55,315.62,1,-1,-1,-1
135,18,335.47,434.09,97.60,294.84,1,-1,-1,-1
135,19,905.00,513.00,39.00,119.00,1,-1,-1,-1
135,21,1373.69,126.69,295.54,888.68,1,-1,-1,-1
136,1,1089.47,260.78,258.92,779.01,1,-1,-1,-1
136,2,443.78,402.06,104.46,315.36,1,-1,-1,-1
136,18,335.55,434.20,97.54,294.66,1,-1,-1,-1
136,19,905.00,513.00,39.00,119.00,1,-1,-1,-1
136,21,1352.76,86.21,311.35,936.18,1,-1,-1,-1
137,1,1104.00,249.14,248.70,748.25,1,-1,-1,-1
137,2,443.81,402.11,104.44,315.29,1,-1,-1,-1
137,18,337.54,426.87,102.18,308.65,1,-1,-1,-1
137,19,905.00,513.00,39.00,119.00,1,-1,-1,-1
137,21,1363.81,106.44,303.59,912.86,1,-1,-1,-1
138,1,1090.59,263.90,233.79,703.39,1,-1,-1,-1
138,2,443.86,402.13,104.44,315.30,1,-1,-1,-1
138,18,338.28,424.18,103.89,313.81,1,-1,-1,-1
138,19,905.00,513.00,39.00,119.00,1,-1,-1,-1
138,21,1344.86,109.54,287.19,863.55,1,-1,-1,-1
139,1,1085.88,269.57,228.08,686.23,1,-1,-1,-1
139,2,443.91,402.14,104.45,315.33,1,-1,-1,-1
139,18,339.65,413.42,109.45,330.56,1,-1,-1,-1
139,19,905.00,513.00,39.00,119.00,1,-1,-1,-1
139,21,1322.20,116.21,294.20,884.64,1,-1,-1,-1
140,1,1071.67,252.15,236.89,712.73,1,-1,-1,-1
140,2,443.96,402.14,104.46,315.37,1,-1,-1,-1
140,18,340.17,409.36,111.55,336.88,1,-1,-1,-1
140,19,905.00,513.00,39.00,119.00,1,-1,-1,-1
140,21,1314.18,118.64,296.72,892.21,1,-1,-1,-1
141,1,1066.65,245.84,240.09,722.35,1,-1,-1,-1
141,2,439.52,393.46,114.81,346.59,1,-1,-1,-1
141,18,337.41,424.71,102.92,310.81,1,-1,-1,-1
141,19,905.00,513.00,39.00,119.00,1,-1,-1,-1
141,21,1311.46,119.60,297.65,894.99,1,-1,-1,-1
142,1,1047.05,254.93,252.71,760.30,1,-1,-1,-1
142,2,437.90,390.28,118.61,358.02,1,-1,-1,-1
142,18,324.16,413.45,109.18,329.70,1,-1,-1,-1
142,19,905.00,513.00,39.00,119.00,1,-1,-1,-1
142,21,1288.61,83.54,312.03,938.20,1,-1,-1,-1
143,1,1039.84,224.82,257.45,774.53,1,-1,-1,-1
143,2,437.29,389.05,120.09,362.47,1,-1,-1,-1
143,18,319.42,419.15,106.52,321.66,1,-1,-1,-1
143,19,905.00,513.00,39.00,119.00,1,-1,-1,-1
143,21,1280.23,70.04,317.39,954.31,1,-1,-1,-1
144,1,1013.48,222.75,271.32,816.21,1,-1,-1,-1
144,2,437.09,388.61,120.62,364.06,1,-1,-1,-1
144,18,317.63,421.52,105.41,318.30,1,-1,-1,-1
144,19,905.00,513.00,39.00,119.00,1,-1,-1,-1
144,21,1277.36,64.94,319.39,960.31,1,-1,-1,-1
145,1,1003.62,222.05,276.56,831.95,1,-1,-1,-1
145,2,437.05,388.49,120.78,364.53,1,-1,-1,-1
145,18,317.03,422.44,104.97,316.97,1,-1,-1,-1
145,19,905.00,513.00,39.00,119.00,1,-1,-1,-1
145,21,1276.62,63.17,320.05,962.30,1,-1,-1,-1
146,1,1000.14,221.94,278.49,837.74,1,-1,-1,-1
146,2,437.07,388.48,120.80,364.57,1,-1,-1,-1
146,18,316.87,422.81,104.79,316.43,1,-1,-1,-1
146,19,905.00,513.00,39.00,119.00,1,-1,-1,-1
146,21,1276.67,62.69,320.21,962.75,1,-1,-1,-1
147,1,999.18,222.03,279.11,839.56,1,-1,-1,-1
147,2,437.11,388.51,120.77,364.46,1,-1,-1,-1
147,18,316.87,422.97,104.72,316.19,1,-1,-1,-1
147,19,905.00,513.00,39.00,119.00,1,-1,-1,-1
147,21,1276.99,62.68,320.18,962.65,1,-1,-1,-1
147,22,44.62,291.27,213.49,642.38,1,-1,-1,-1
148,1,962.87,222.19,279.22,839.87,1,-1,-1,-1
148,2,437.15,388.56,120.73,364.31,1,-1,-1,-1
148,18,316.93,423.04,104.68,316.08,1,-1,-1,-1
148,19,905.00,513.00,39.00,119.00,1,-1,-1,-1
148,21,1260.30,99.23,306.04,920.15,1,-1,-1,-1
148,22,47.47,278.24,221.68,667.03,1,-1,-1,-1
149,1,949.27,222.36,279.14,839.62,1,-1,-1,-1
149,2,437.20,388.61,120.68,364.15,1,-1,-1,-1
149,18,317.01,423.08,104.66,316.01,1,-1,-1,-1
149,19,905.00,513.00,39.00,119.00,1,-1,-1,-1
149,21,1254.23,113.50,300.50,903.48,1,-1,-1,-1
149,22,72.59,277.25,202.91,610.57,1,-1,-1,-1
150,1,944.49,222.52,279.01,839.20,1,-1,-1,-1
150,2,437.23,388.65,120.63,363.99,1,-1,-1,-1
150,18,317.17,413.23,109.62,330.98,1,-1,-1,-1
150,19,905.00,513.00,39.00,119.00,1,-1,-1,-1
150,21,1252.27,118.73,298.45,897.33,1,-1,-1,-1
150,22,85.01,260.11,206.96,622.75,1,-1,-1,-1
151,1,943.10,222.67,278.86,838.75,1,-1,-1,-1
151,2,440.79,372.82,126.28,381.03,1,-1,-1,-1
151,18,317.24,409.57,111.47,336.54,1,-1,-1,-1
151,21,1251.81,120.60,297.70,895.08,1,-1,-1,-1
151,22,112.50,270.63,198.35,596.85,1,-1,-1,-1
152,1,909.22,194.10,291.82,877.68,1,-1,-1,-1
152,2,449.01,380.35,117.57,354.74,1,-1,-1,-1
152,18,316.40,408.02,112.28,339.00,1,-1,-1,-1
152,21,1226.65,84.38,311.65,937.01,1,-1,-1,-1
152,22,127.32,269.45,194.11,584.09,1,-1,-1,-1
153,1,896.72,183.43,296.64,892.15,1,-1,-1,-1
153,2,457.87,385.79,119.42,360.31,1,-1,-1,-1
153,21,1217.49,70.96,316.82,952.54,1,-1,-1,-1
154,1,892.33,179.44,298.40,897.42,1,-1,-1,-1
154,2,455.59,385.55,114.75,346.24,1,-1,-1,-1
154,21,1214.28,65.85,318.78,958.42,1,-1,-1,-1
155,1,888.32,206.59,285.95,859.97,1,-1,-1,-1
155,2,460.16,387.73,118.36,357.13,1,-1,-1,-1
155,21,1213.37,64.03,319.47,960.48,1,-1,-1,-1
155,22,232.53,275.98,194.97,586.71,1,-1,-1,-1
156,1,890.25,188.35,294.20,884.78,1,-1,-1,-1
156,2,461.79,388.52,119.67,361.07,1,-1,-1,-1
156,21,1180.57,66.49,334.73,1006.34,1,-1,-1,-1
156,22,255.38,276.13,192.53,579.36,1,-1,-1,-1
157,1,888.34,210.22,284.18,854.64,1,-1,-1,-1
157,2,462.34,388.84,120.17,362.56,1,-1,-1,-1
157,21,1168.42,67.48,340.42,1023.43,1,-1,-1,-1
157,22,245.30,276.68,194.88,586.46,1,-1,-1,-1
158,1,851.25,189.88,293.42,882.39,1,-1,-1,-1
158,2,462.49,388.96,120.34,363.08,1,-1,-1,-1
158,21,1154.89,65.00,327.64,985.02,1,-1,-1,-1
158,22,272.75,276.81,195.08,587.08,1,-1,-1,-1
159,1,837.84,182.45,296.78,892.48,1,-1,-1,-1
159,2,462.49,389.00,120.40,363.23,1,-1,-1,-1
159,21,1159.51,67.22,337.67,1015.15,1,-1,-1,-1
159,22,282.00,276.85,195.18,587.41,1,-1,-1,-1
160,1,830.53,188.12,311.99,938.20,1,-1,-1,-1
160,2,462.44,389.02,120.40,363.25,1,-1,-1,-1
160,21,1161.39,68.07,341.32,1026.10,1,-1,-1,-1
160,22,297.91,261.91,204.67,615.96,1,-1,-1,-1
161,1,830.41,210.22,291.08,875.31,1,-1,-1,-1
161,2,478.37,389.02,120.40,363.23,1,-1,-1,-1
161,21,1162.45,68.48,342.63,1030.04,1,-1,-1,-1
161,22,316.16,271.05,198.99,598.87,1,-1,-1,-1
162,1,831.23,219.34,282.37,849.12,1,-1,-1,-1
162,2,481.06,389.04,120.65,363.98,1,-1,-1,-1
162,21,1163.15,68.70,343.04,1031.24,1,-1,-1,-1
162,22,337.34,259.77,206.17,620.48,1,-1,-1,-1
163,1,786.55,202.00,306.84,922.69,1,-1,-1,-1
163,21,1154.41,65.82,328.06,986.22,1,-1,-1,-1
163,22,364.18,282.28,190.99,574.83,1,-1,-1,-1
164,1,770.57,195.80,315.60,948.99,1,-1,-1,-1
164,21,1118.49,21.99,353.94,1064.01,1,-1,-1,-1
164,22,373.39,291.28,184.98,556.77,1,-1,-1,-1
165,1,764.80,193.38,318.96,959.09,1,-1,-1,-1
165,21,1105.64,6.32,363.20,1091.82,1,-1,-1,-1
165,22,376.04,294.46,182.89,550.48,1,-1,-1,-1
166,1,763.10,192.51,320.14,962.61,1,-1,-1,-1
166,21,1097.53,44.74,350.83,1054.61,1,-1,-1,-1
166,22,401.09,295.54,182.20,548.41,1,-1,-1,-1
167,1,721.15,192.24,320.47,963.58,1,-1,-1,-1
167,21,1094.89,60.33,345.72,1039.24,1,-1,-1,-1
167,22,434.31,295.87,182.01,547.88,1,-1,-1,-1
168,1,713.73,183.79,306.48,921.53,1,-1,-1,-1
168,21,1049.05,20.83,360.01,1082.18,1,-1,-1,-1
168,22,445.93,295.91,182.01,547.89,1,-1,-1,-1
169,1,711.66,180.60,300.92,904.81,1,-1,-1,-1
169,21,1032.08,50.77,349.30,1050.00,1,-1,-1,-1
169,22,474.02,295.86,182.07,548.09,1,-1,-1,-1
170,1,691.00,151.58,328.34,987.21,1,-1,-1,-1
170,21,1026.13,62.84,344.92,1036.82,1,-1,-1,-1
170,22,483.78,295.79,182.15,548.33,1,-1,-1,-1
171,1,639.67,141.08,338.26,1017.01,1,-1,-1,-1
171,21,1024.40,67.39,343.24,1031.75,1,-1,-1,-1
171,22,502.23,296.97,181.03,544.96,1,-1,-1,-1
172,1,619.73,137.13,342.08,1028.47,1,-1,-1,-1
172,21,1024.20,69.08,342.58,1029.77,1,-1,-1,-1
173,1,612.64,135.82,343.41,1032.44,1,-1,-1,-1
173,21,969.40,24.29,376.00,1130.22,1,-1,-1,-1
174,1,610.57,135.53,343.77,1033.51,1,-1,-1,-1
174,21,949.35,7.89,388.25,1167.01,1,-1,-1,-1
175,1,565.57,135.61,343.77,1033.49,1,-1,-1,-1
175,18,364.43,390.74,128.86,388.93,1,-1,-1,-1
175,21,941.98,1.48,393.00,1181.25,1,-1,-1,-1
176,1,548.93,135.82,343.65,1033.10,1,-1,-1,-1
176,18,365.43,390.61,129.09,389.56,1,-1,-1,-1
176,19,905.00,513.00,39.00,119.00,1,-1,-1,-1
176,21,939.72,-0.81,394.67,1186.24,1,-1,-1,-1
177,1,543.27,136.06,343.48,1032.60,1,-1,-1,-1
177,18,383.03,390.56,129.19,389.79,1,-1,-1,-1
177,19,905.00,513.00,39.00,119.00,1,-1,-1,-1
177,21,946.01,-1.49,378.00,1136.15,1,-1,-1,-1
178,1,541.78,136.29,343.32,1032.10,1,-1,-1,-1
178,18,389.55,390.57,129.20,389.80,1,-1,-1,-1
178,19,905.00,513.00,39.00,119.00,1,-1,-1,-1
178,21,900.37,-1.47,371.28,1115.92,1,-1,-1,-1
179,1,491.91,98.11,376.64,1132.22,1,-1,-1,-1
179,18,391.95,390.68,135.35,408.30,1,-1,-1,-1
179,19,905.00,513.00,39.00,119.00,1,-1,-1,-1
179,21,883.86,-1.30,368.70,1108.17,1,-1,-1,-1
180,1,478.20,121.06,356.65,1072.13,1,-1,-1,-1
180,18,395.91,390.23,136.56,411.95,1,-1,-1,-1
180,19,905.00,513.00,39.00,119.00,1,-1,-1,-1
180,21,878.23,-1.08,367.68,1105.12,1,-1,-1,-1
181,1,459.84,117.18,359.71,1081.31,1,-1,-1,-1
181,21,876.69,-0.86,367.26,1103.84,1,-1,-1,-1
182,21,863.84,-3.86,368.01,1106.11,1,-1,-1,-1
182,22,687.26,309.68,170.51,513.34,1,-1,-1,-1
183,22,700.97,299.89,178.74,538.14,1,-1,-1,-1
184,21,814.09,-0.69,367.03,1103.17,1,-1,-1,-1
184,22,720.05,306.32,173.34,521.89,1,-1,-1,-1
185,21,798.81,-2.76,367.54,1104.68,1,-1,-1,-1
185,22,726.51,308.81,171.24,515.59,1,-1,-1,-1
186,22,738.78,317.27,162.84,490.33,1,-1,-1,-1
187,22,754.27,319.12,161.12,485.17,1,-1,-1,-1
187,32,1600.31,382.86,83.17,251.23,1,-1,-1,-1
188,32,1598.13,377.15,93.94,283.75,1,-1,-1,-1
188,34,53.59,239.65,148.42,447.40,1,-1,-1,-1
189,2,546.88,365.00,128.91,388.86,1,-1,-1,-1
189,32,1600.10,384.06,91.93,277.68,1,-1,-1,-1
189,34,63.01,237.46,150.25,452.92,1,-1,-1,-1
189,35,1404.30,448.86,73.64,222.93,1,-1,-1,-1
190,2,547.61,364.63,129.02,389.16,1,-1,-1,-1
190,32,1600.63,386.65,91.14,275.30,1,-1,-1,-1
190,35,1404.30,448.86,73.64,222.93,1,-1,-1,-1
191,2,518.29,381.90,135.25,407.90,1,-1,-1,-1
191,32,1602.42,388.65,90.75,274.12,1,-1,-1,-1
191,35,1407.78,448.96,77.56,234.78,1,-1,-1,-1
191,37,1370.21,544.83,47.48,144.56,1,-1,-1,-1
192,2,502.41,388.23,131.48,396.53,1,-1,-1,-1
192,35,1408.94,449.00,78.86,238.72,1,-1,-1,-1
192,37,1370.49,542.44,48.29,147.00,1,-1,-1,-1
193,2,501.34,390.73,136.15,410.57,1,-1,-1,-1
193,32,1612.08,395.09,85.41,258.01,1,-1,-1,-1
193,35,1409.95,449.03,80.00,242.16,1,-1,-1,-1
193,37,1371.64,539.57,49.25,149.94,1,-1,-1,-1
194,2,501.02,391.61,137.85,415.68,1,-1,-1,-1
194,32,1613.40,395.98,84.68,255.82,1,-1,-1,-1
195,2,513.10,391.77,132.37,399.15,1,-1,-1,-1
195,32,1615.90,398.12,83.66,252.74,1,-1,-1,-1
196,2,509.74,370.55,143.08,431.43,1,-1,-1,-1
197,2,516.40,383.28,134.54,405.69,1,-1,-1,-1
198,2,515.92,383.77,134.98,406.99,1,-1,-1,-1
198,35,1407.69,430.83,84.72,256.41,1,-1,-1,-1
199,35,1407.95,428.99,85.75,259.55,1,-1,-1,-1
200,35,1421.52,444.46,80.60,243.92,1,-1,-1,-1
200,39,266.12,220.16,228.88,688.56,1,-1,-1,-1
201,35,1423.17,444.41,80.99,245.12,1,-1,-1,-1
201,39,235.02,181.60,265.88,799.84,1,-1,-1,-1
201,40,927.09,327.57,150.68,453.95,1,-1,-1,-1
202,32,1648.46,401.38,79.01,238.75,1,-1,-1,-1
202,39,229.83,174.40,275.83,829.78,1,-1,-1,-1
202,40,928.42,323.00,156.47,471.37,1,-1,-1,-1
203,32,1656.55,404.20,71.66,216.61,1,-1,-1,-1
203,40,928.39,323.10,156.34,471.00,1,-1,-1,-1
204,22,976.24,335.39,138.36,416.73,1,-1,-1,-1
204,32,1651.33,398.48,80.33,242.81,1,-1,-1,-1
205,22,987.27,331.61,144.81,436.21,1,-1,-1,-1
205,32,1656.75,402.23,76.00,229.76,1,-1,-1,-1
206,22,1010.68,330.37,146.93,442.62,1,-1,-1,-1
206,32,1658.72,403.73,74.24,224.47,1,-1,-1,-1
207,22,1019.10,329.86,147.77,445.15,1,-1,-1,-1
207,32,1661.88,404.62,73.42,222.01,1,-1,-1,-1
208,22,1021.70,329.66,148.09,446.15,1,-1,-1,-1
209,22,1041.94,329.57,148.22,446.54,1,-1,-1,-1
209,40,635.65,358.37,148.51,447.42,1,-1,-1,-1
210,22,1058.08,333.41,141.67,426.84,1,-1,-1,-1
210,40,642.38,360.14,148.12,446.24,1,-1,-1,-1
211,22,1063.50,334.86,139.17,419.34,1,-1,-1,-1
211,35,1441.48,430.09,84.68,256.25,1,-1,-1,-1
211,40,651.87,363.36,141.24,425.54,1,-1,-1,-1
212,22,1075.96,331.44,144.98,436.84,1,-1,-1,-1
212,35,1442.06,429.52,84.81,256.59,1,-1,-1,-1
212,40,661.72,383.33,132.39,398.91,1,-1,-1,-1
213,22,1080.25,330.19,147.10,443.24,1,-1,-1,-1
213,35,1442.27,429.32,84.85,256.71,1,-1,-1,-1
213,40,685.57,389.06,123.26,371.46,1,-1,-1,-1
213,42,905.00,513.00,39.00,119.00,1,-1,-1,-1
214,22,1081.37,329.70,147.92,445.71,1,-1,-1,-1
214,35,1443.77,428.44,85.17,257.67,1,-1,-1,-1
214,40,693.90,392.07,126.25,380.48,1,-1,-1,-1
214,42,905.00,513.00,39.00,119.00,1,-1,-1,-1
215,22,1088.90,333.37,141.67,426.89,1,-1,-1,-1
215,40,684.62,397.46,123.70,372.78,1,-1,-1,-1
215,42,905.00,513.00,39.00,119.00,1,-1,-1,-1
216,22,1103.51,330.84,145.94,439.78,1,-1,-1,-1
216,39,584.82,251.32,213.62,642.68,1,-1,-1,-1
216,42,905.00,513.00,39.00,119.00,1,-1,-1,-1
217,22,1114.90,333.78,140.95,424.75,1,-1,-1,-1
217,32,1696.91,401.25,78.76,238.17,1,-1,-1,-1
217,39,630.01,254.42,210.37,632.93,1,-1,-1,-1
217,42,905.00,513.00,39.00,119.00,1,-1,-1,-1
218,22,1112.29,330.99,145.69,439.02,1,-1,-1,-1
218,32,1700.32,401.27,78.90,238.60,1,-1,-1,-1
218,39,639.76,255.35,209.58,630.57,1,-1,-1,-1
218,42,905.00,513.00,39.00,119.00,1,-1,-1,-1
219,22,1130.74,329.97,147.41,444.23,1,-1,-1,-1
219,39,642.05,255.51,209.41,630.07,1,-1,-1,-1
219,42,905.00,513.00,39.00,119.00,1,-1,-1,-1
219,44,1610.57,418.56,74.86,226.47,1,-1,-1,-1
220,22,1137.45,329.58,148.07,446.21,1,-1,-1,-1
220,39,667.12,271.05,199.61,600.64,1,-1,-1,-1
220,42,905.00,513.00,39.00,119.00,1,-1,-1,-1
220,44,1613.27,413.99,82.21,248.70,1,-1,-1,-1
221,22,1144.59,333.29,141.76,427.20,1,-1,-1,-1
221,39,675.07,276.53,196.17,590.30,1,-1,-1,-1
221,42,905.00,513.00,39.00,119.00,1,-1,-1,-1
221,44,1616.93,415.77,80.38,243.19,1,-1,-1,-1
222,22,1165.44,334.72,139.32,419.85,1,-1,-1,-1
222,39,681.16,262.63,204.90,616.58,1,-1,-1,-1
222,42,905.00,513.00,39.00,119.00,1,-1,-1,-1
222,44,1620.48,415.35,81.02,245.11,1,-1,-1,-1
223,22,1169.01,331.32,145.10,437.27,1,-1,-1,-1
223,39,705.45,272.73,198.55,597.50,1,-1,-1,-1
224,2,273.81,273.13,224.55,676.68,1,-1,-1,-1
224,22,1173.76,333.90,140.70,424.03,1,-1,-1,-1
224,39,713.76,276.46,196.21,590.47,1,-1,-1,-1
225,2,262.26,264.02,246.34,742.03,1,-1,-1,-1
225,22,1175.03,334.91,138.98,418.84,1,-1,-1,-1
225,39,733.78,265.16,186.51,561.32,1,-1,-1,-1
226,2,292.53,267.39,235.13,708.12,1,-1,-1,-1
226,22,1187.34,354.94,126.38,380.90,1,-1,-1,-1
226,32,1713.61,401.02,79.07,239.13,1,-1,-1,-1
226,39,753.62,272.54,174.60,525.51,1,-1,-1,-1
227,2,306.27,269.19,229.98,692.50,1,-1,-1,-1
227,22,1198.08,342.17,134.02,403.93,1,-1,-1,-1
227,32,1715.87,397.13,83.02,251.05,1,-1,-1,-1
227,39,755.73,276.11,188.19,566.41,1,-1,-1,-1
228,2,341.14,270.02,227.91,686.18,1,-1,-1,-1
228,22,1200.22,357.34,130.48,393.29,1,-1,-1,-1
228,32,1718.27,396.75,83.46,252.38,1,-1,-1,-1
228,39,771.91,265.14,184.08,554.07,1,-1,-1,-1
229,2,354.56,270.45,227.04,683.50,1,-1,-1,-1
229,22,1208.53,359.75,129.41,390.08,1,-1,-1,-1
229,39,788.11,273.15,191.44,576.24,1,-1,-1,-1
229,40,630.92,278.10,195.07,587.76,1,-1,-1,-1
229,44,1679.96,416.87,79.19,239.57,1,-1,-1,-1
230,2,376.71,251.80,237.19,713.99,1,-1,-1,-1
230,22,1221.37,364.32,128.87,388.46,1,-1,-1,-1
230,39,816.82,275.12,177.40,534.02,1,-1,-1,-1
230,40,626.26,271.69,199.01,599.61,1,-1,-1,-1
230,44,1682.64,416.96,79.07,239.20,1,-1,-1,-1
231,2,397.43,263.47,230.58,694.05,1,-1,-1,-1
231,22,1235.36,365.47,122.72,369.96,1,-1,-1,-1
231,39,829.87,276.74,189.36,570.01,1,-1,-1,-1
231,44,1683.96,414.01,82.86,250.67,1,-1,-1,-1
232,2,405.62,268.39,227.77,685.58,1,-1,-1,-1
232,22,1247.37,365.87,126.49,381.31,1,-1,-1,-1
232,39,834.39,277.30,193.47,582.38,1,-1,-1,-1
232,40,652.40,286.93,188.14,566.79,1,-1,-1,-1
232,44,1694.47,415.84,80.51,243.55,1,-1,-1,-1
233,2,378.80,270.34,226.65,682.17,1,-1,-1,-1
233,22,1251.47,365.97,127.83,385.36,1,-1,-1,-1
233,39,855.17,276.53,178.42,537.09,1,-1,-1,-1
233,40,658.37,290.76,185.47,558.71,1,-1,-1,-1
233,44,1700.75,415.75,80.66,244.01,1,-1,-1,-1
234,2,380.40,286.99,216.22,650.77,1,-1,-1,-1
234,22,1256.61,346.33,134.52,405.53,1,-1,-1,-1
234,39,868.61,250.21,189.84,571.48,1,-1,-1,-1
234,40,656.04,286.32,188.11,566.64,1,-1,-1,-1
235,2,380.99,293.46,212.15,638.53,1,-1,-1,-1
235,22,1254.41,341.32,130.99,394.90,1,-1,-1,-1
235,39,883.36,254.78,185.20,557.53,1,-1,-1,-1
235,44,1713.05,416.78,79.30,239.90,1,-1,-1,-1
236,2,409.42,295.82,210.67,634.05,1,-1,-1,-1
236,22,1257.04,336.98,135.76,409.27,1,-1,-1,-1
236,39,891.30,254.06,201.55,606.72,1,-1,-1,-1
236,44,1740.57,390.20,83.02,251.15,1,-1,-1,-1
236,47,541.55,296.93,209.93,631.68,1,-1,-1,-1
237,2,427.29,309.73,200.73,604.16,1,-1,-1,-1
237,22,1270.89,337.76,131.46,396.31,1,-1,-1,-1
237,39,897.31,267.27,182.12,548.26,1,-1,-1,-1
237,44,1749.20,387.27,83.42,252.34,1,-1,-1,-1
237,47,551.62,297.63,209.49,630.35,1,-1,-1,-1
238,2,433.83,314.91,197.01,592.97,1,-1,-1,-1
238,22,1275.91,338.14,129.76,391.20,1,-1,-1,-1
238,39,898.44,272.87,173.95,523.70,1,-1,-1,-1
238,47,553.87,297.61,209.50,630.39,1,-1,-1,-1
239,2,439.41,317.78,195.15,587.36,1,-1,-1,-1
239,22,1285.27,355.52,123.37,371.96,1,-1,-1,-1
239,39,898.40,274.84,171.09,515.09,1,-1,-1,-1
239,47,553.93,297.46,209.60,630.68,1,-1,-1,-1
240,22,1288.41,362.12,120.97,364.76,1,-1,-1,-1
240,39,898.00,275.52,170.11,512.17,1,-1,-1,-1
240,47,583.03,311.10,199.77,601.12,1,-1,-1,-1
241,22,1289.28,364.47,120.14,362.27,1,-1,-1,-1
241,39,920.48,275.73,169.82,511.31,1,-1,-1,-1
241,40,780.75,306.37,172.64,520.03,1,-1,-1,-1
241,47,620.78,315.86,196.32,590.77,1,-1,-1,-1
242,22,1289.35,365.26,119.88,361.48,1,-1,-1,-1
242,39,928.43,275.77,169.77,511.19,1,-1,-1,-1
242,40,788.28,305.51,172.90,520.83,1,-1,-1,-1
242,47,635.37,303.70,205.06,617.06,1,-1,-1,-1
243,2,509.24,317.16,195.37,588.05,1,-1,-1,-1
243,22,1305.38,365.49,119.82,361.32,1,-1,-1,-1
243,39,953.85,275.76,169.81,511.32,1,-1,-1,-1
243,47,638.08,312.53,198.70,597.94,1,-1,-1,-1
244,2,542.19,317.01,195.46,588.31,1,-1,-1,-1
244,22,1311.12,365.51,119.83,361.38,1,-1,-1,-1
244,39,984.35,264.36,178.05,536.13,1,-1,-1,-1
244,44,1748.14,414.56,79.36,240.06,1,-1,-1,-1
244,47,664.95,315.81,196.33,590.83,1,-1,-1,-1
245,2,553.32,316.95,195.49,588.41,1,-1,-1,-1
245,22,1313.00,365.46,119.87,361.50,1,-1,-1,-1
245,39,994.98,280.17,165.64,498.76,1,-1,-1,-1
245,44,1762.91,401.15,83.13,251.45,1,-1,-1,-1
245,47,674.08,316.89,195.54,588.46,1,-1,-1,-1
246,2,577.87,335.31,178.67,537.82,1,-1,-1,-1
246,22,1313.45,365.39,119.91,361.64,1,-1,-1,-1
246,39,998.46,265.67,176.81,532.41,1,-1,-1,-1
246,40,886.73,332.74,141.10,425.07,1,-1,-1,-1
246,44,1767.52,397.14,84.26,254.86,1,-1,-1,-1
246,47,676.78,317.19,195.32,587.82,1,-1,-1,-1
247,2,589.93,333.93,180.70,543.96,1,-1,-1,-1
247,22,1313.39,365.32,119.95,361.77,1,-1,-1,-1
247,39,1001.07,271.72,172.72,520.10,1,-1,-1,-1
247,40,900.62,334.73,138.30,416.65,1,-1,-1,-1
247,44,1769.09,395.64,84.69,256.13,1,-1,-1,-1
247,47,709.46,304.05,204.76,616.23,1,-1,-1,-1
248,2,613.43,341.53,173.22,521.47,1,-1,-1,-1
248,22,1313.16,365.26,119.99,361.89,1,-1,-1,-1
248,39,1024.14,274.15,171.10,515.24,1,-1,-1,-1
248,40,945.40,377.85,116.00,349.57,1,-1,-1,-1
248,44,1780.36,389.55,88.86,268.73,1,-1,-1,-1
248,47,721.11,299.20,208.25,626.72,1,-1,-1,-1
249,2,626.64,335.98,178.87,538.49,1,-1,-1,-1
249,22,1328.94,365.20,120.02,361.99,1,-1,-1,-1
249,39,1032.29,275.05,170.52,513.48,1,-1,-1,-1
249,40,963.24,385.10,110.71,333.64,1,-1,-1,-1
249,44,1780.37,408.02,79.33,239.94,1,-1,-1,-1
249,47,745.10,310.21,200.33,602.89,1,-1,-1,-1
250,2,634.70,323.57,189.64,570.90,1,-1,-1,-1
250,22,1335.47,364.00,114.70,345.95,1,-1,-1,-1
250,39,1034.87,275.38,170.32,512.89,1,-1,-1,-1
250,44,1779.55,403.35,79.02,239.02,1,-1,-1,-1
250,47,779.91,314.49,197.24,593.62,1,-1,-1,-1
251,2,657.71,329.08,185.14,557.38,1,-1,-1,-1
251,22,1336.86,364.68,118.15,356.35,1,-1,-1,-1
251,39,1053.33,284.53,162.67,489.89,1,-1,-1,-1
251,44,1779.53,413.77,75.36,227.96,1,-1,-1,-1
251,47,792.08,316.03,196.13,590.29,1,-1,-1,-1
252,2,672.57,330.03,184.49,555.41,1,-1,-1,-1
252,22,1337.26,364.91,119.39,360.12,1,-1,-1,-1
252,39,1059.72,287.98,159.80,481.24,1,-1,-1,-1
252,40,952.16,365.71,135.78,409.20,1,-1,-1,-1
252,44,1789.42,417.68,74.00,223.87,1,-1,-1,-1
252,47,795.91,316.55,195.75,589.15,1,-1,-1,-1
253,2,687.60,329.77,156.09,469.95,1,-1,-1,-1
253,22,1337.21,364.98,119.88,361.60,1,-1,-1,-1
253,39,1066.47,280.02,166.49,501.40,1,-1,-1,-1
