235,31,627.67,406.89,89.66,270.81,1,-1,-1,-1
236,3,868.53,276.62,196.11,590.36,1,-1,-1,-1
236,6,1171.41,340.04,174.85,526.50,1,-1,-1,-1
236,16,247.00,358.37,167.12,503.64,1,-1,-1,-1
236,28,405.58,275.34,197.19,593.85,1,-1,-1,-1
236,30,725.23,386.56,110.93,335.13,1,-1,-1,-1
236,31,616.04,403.39,100.98,305.01,1,-1,-1,-1
237,3,853.77,261.84,205.40,618.30,1,-1,-1,-1
237,6,1168.66,343.21,171.62,516.77,1,-1,-1,-1
237,16,227.51,340.43,177.89,536.07,1,-1,-1,-1
237,28,395.86,275.42,197.12,593.61,1,-1,-1,-1
237,30,724.15,385.68,112.29,339.21,1,-1,-1,-1
237,31,611.16,410.95,99.81,301.47,1,-1,-1,-1
238,3,848.25,283.69,208.85,628.69,1,-1,-1,-1
238,6,1151.81,325.62,187.56,564.76,1,-1,-1,-1
238,16,205.17,323.57,190.39,573.67,1,-1,-1,-1
238,28,383.33,260.84,206.24,621.04,1,-1,-1,-1
238,30,709.23,385.36,112.77,340.60,1,-1,-1,-1
238,31,596.08,405.12,103.93,313.92,1,-1,-1,-1
239,3,846.12,292.30,210.16,632.59,1,-1,-1,-1
239,6,1167.53,329.41,184.80,556.44,1,-1,-1,-1
239,16,188.26,350.07,186.97,563.33,1,-1,-1,-1
239,28,378.78,255.41,209.64,631.24,1,-1,-1,-1
239,30,703.52,385.27,112.89,340.94,1,-1,-1,-1
239,31,590.93,403.02,105.30,318.05,1,-1,-1,-1
240,3,845.93,318.63,192.80,580.35,1,-1,-1,-1
240,6,1151.68,320.63,192.32,579.06,1,-1,-1,-1
240,16,181.97,361.22,185.35,558.41,1,-1,-1,-1
240,28,360.84,267.95,201.74,607.43,1,-1,-1,-1
240,30,701.46,385.27,112.88,340.89,1,-1,-1,-1
240,31,589.24,410.67,100.95,304.89,1,-1,-1,-1
241,3,833.66,318.23,194.81,586.40,1,-1,-1,-1
241,6,1145.78,317.37,195.10,587.44,1,-1,-1,-1
241,16,156.02,341.66,184.62,556.17,1,-1,-1,-1
241,28,343.14,258.23,207.82,625.70,1,-1,-1,-1
241,30,700.81,385.29,112.83,340.71,1,-1,-1,-1
241,31,575.61,413.62,99.11,299.33,1,-1,-1,-1
242,3,841.34,328.41,186.81,562.34,1,-1,-1,-1
242,6,1143.56,316.14,196.14,590.54,1,-1,-1,-1
242,16,133.24,311.22,202.01,608.51,1,-1,-1,-1
242,28,306.43,247.65,230.37,693.54,1,-1,-1,-1
242,30,685.90,385.33,112.76,340.49,1,-1,-1,-1
242,31,570.11,406.18,103.13,311.49,1,-1,-1,-1
243,3,832.20,321.54,192.63,579.88,1,-1,-1,-1
243,6,1142.79,315.72,196.48,591.57,1,-1,-1,-1
243,16,119.43,337.13,199.60,601.21,1,-1,-1,-1
243,28,292.65,243.68,238.86,719.07,1,-1,-1,-1
243,30,680.49,387.56,117.98,356.23,1,-1,-1,-1
243,31,554.36,403.45,104.57,315.82,1,-1,-1,-1
244,3,828.94,319.00,194.75,586.24,1,-1,-1,-1
244,6,1142.57,315.61,196.57,591.81,1,-1,-1,-1
244,16,92.68,337.24,207.51,625.00,1,-1,-1,-1
244,28,275.16,231.88,231.84,697.89,1,-1,-1,-1
244,30,662.92,388.41,119.93,362.07,1,-1,-1,-1
244,31,544.76,406.47,110.03,332.28,1,-1,-1,-1
245,3,827.78,317.91,195.56,588.70,1,-1,-1,-1
245,6,1140.58,325.89,187.92,565.79,1,-1,-1,-1
245,16,79.15,348.09,201.44,606.66,1,-1,-1,-1
245,28,268.85,227.33,228.74,688.55,1,-1,-1,-1
245,30,656.21,388.75,120.64,364.18,1,-1,-1,-1
245,31,535.19,395.15,117.28,354.15,1,-1,-1,-1
246,3,810.90,304.47,205.17,617.61,1,-1,-1,-1
246,6,1140.34,306.31,202.77,610.45,1,-1,-1,-1
246,16,64.50,346.84,204.33,615.37,1,-1,-1,-1
246,28,247.91,236.40,238.06,716.55,1,-1,-1,-1
246,30,653.84,388.89,120.86,364.82,1,-1,-1,-1
246,31,516.21,390.75,120.05,362.49,1,-1,-1,-1
247,3,804.64,299.42,208.76,628.39,1,-1,-1,-1
247,6,1139.84,321.97,190.56,573.73,1,-1,-1,-1
247,16,44.81,340.37,209.35,630.44,1,-1,-1,-1
247,28,229.84,229.41,231.07,695.49,1,-1,-1,-1
247,30,653.16,388.95,120.89,364.90,1,-1,-1,-1
247,31,499.06,390.24,126.62,382.29,1,-1,-1,-1
248,3,802.36,297.44,210.11,632.46,1,-1,-1,-1
248,6,1115.38,318.01,194.28,584.90,1,-1,-1,-1
248,16,29.69,338.62,212.44,639.75,1,-1,-1,-1
248,28,202.17,237.51,238.76,718.60,1,-1,-1,-1
248,30,637.23,388.97,120.86,364.78,1,-1,-1,-1
248,31,495.13,401.17,118.47,357.65,1,-1,-1,-1
249,3,792.25,309.51,201.37,606.14,1,-1,-1,-1
249,6,1106.59,342.47,195.61,588.91,1,-1,-1,-1
249,28,192.16,240.58,241.57,727.04,1,-1,-1,-1
249,30,626.95,390.21,126.48,381.71,1,-1,-1,-1
249,31,485.82,392.98,120.26,363.04,1,-1,-1,-1
250,3,798.12,301.13,207.31,624.00,1,-1,-1,-1
250,6,1103.39,351.80,196.10,590.36,1,-1,-1,-1
250,28,164.13,219.39,253.84,763.90,1,-1,-1,-1
250,30,629.48,401.89,117.79,355.47,1,-1,-1,-1
250,31,490.89,402.55,115.62,349.03,1,-1,-1,-1
251,3,790.95,310.88,200.25,602.77,1,-1,-1,-1
251,6,1102.36,355.27,196.25,590.82,1,-1,-1,-1
251,28,153.78,211.36,258.45,777.74,1,-1,-1,-1
251,30,624.47,394.91,125.40,378.42,1,-1,-1,-1
251,31,473.53,394.78,124.83,376.79,1,-1,-1,-1
252,3,788.34,314.69,197.45,594.34,1,-1,-1,-1
252,6,1102.13,356.48,196.29,590.92,1,-1,-1,-1
252,28,143.59,230.64,248.91,749.02,1,-1,-1,-1
252,30,622.69,392.44,128.11,386.56,1,-1,-1,-1
252,31,467.26,408.58,128.17,386.83,1,-1,-1,-1
253,3,787.51,316.07,196.41,591.21,1,-1,-1,-1
253,6,1102.19,356.82,196.27,590.88,1,-1,-1,-1
253,28,113.01,215.67,256.39,771.48,1,-1,-1,-1
253,30,615.15,373.46,135.14,407.74,1,-1,-1,-1
253,31,460.57,411.82,123.84,373.74,1,-1,-1,-1
254,3,787.34,316.54,196.03,590.07,1,-1,-1,-1
254,6,1102.35,356.85,196.25,590.80,1,-1,-1,-1
254,28,73.32,191.50,284.10,854.80,1,-1,-1,-1
254,30,602.73,383.94,131.87,397.84,1,-1,-1,-1
254,31,458.43,413.07,121.99,368.14,1,-1,-1,-1
255,3,787.39,316.67,195.90,589.68,1,-1,-1,-1
255,6,1126.96,345.69,205.52,618.69,1,-1,-1,-1
255,28,55.89,209.84,282.04,848.57,1,-1,-1,-1
255,30,598.06,388.26,130.44,393.52,1,-1,-1,-1
255,31,462.61,415.89,126.96,383.11,1,-1,-1,-1
256,3,797.04,303.68,205.20,617.68,1,-1,-1,-1
256,6,1137.72,352.36,199.84,601.58,1,-1,-1,-1
256,28,49.82,217.79,280.84,844.92,1,-1,-1,-1
256,30,596.51,389.92,129.85,391.72,1,-1,-1,-1
256,31,464.31,416.91,128.78,388.59,1,-1,-1,-1
257,3,816.95,311.59,199.50,600.50,1,-1,-1,-1
257,6,1139.97,363.58,188.79,568.34,1,-1,-1,-1
257,28,48.17,220.98,280.20,842.94,1,-1,-1,-1
257,30,596.13,390.55,129.58,390.91,1,-1,-1,-1
257,31,450.87,418.56,135.47,408.73,1,-1,-1,-1
258,3,836.89,325.15,188.46,567.28,1,-1,-1,-1
258,6,1142.79,358.97,193.45,582.37,1,-1,-1,-1
258,28,32.05,219.34,284.14,854.79,1,-1,-1,-1
258,30,601.76,405.52,123.75,373.31,1,-1,-1,-1
258,31,447.26,400.11,144.37,435.53,1,-1,-1,-1
259,3,844.35,330.24,184.29,554.76,1,-1,-1,-1
259,6,1142.21,346.23,204.41,615.33,1,-1,-1,-1
259,30,598.52,413.68,127.27,383.92,1,-1,-1,-1
259,31,446.01,392.87,147.80,445.84,1,-1,-1,-1
260,3,834.75,321.48,191.68,576.99,1,-1,-1,-1
260,6,1141.96,341.42,208.52,627.69,1,-1,-1,-1
260,30,597.42,416.60,128.54,387.74,1,-1,-1,-1
260,31,445.77,390.00,149.07,449.62,1,-1,-1,-1
261,3,831.23,318.28,194.37,585.09,1,-1,-1,-1
261,6,1143.35,350.45,200.91,604.79,1,-1,-1,-1
261,30,597.14,417.62,129.01,389.14,1,-1,-1,-1
261,31,444.51,390.12,143.04,431.41,1,-1,-1,-1
262,3,829.79,317.02,195.41,588.24,1,-1,-1,-1
262,6,1143.83,354.01,197.84,595.55,1,-1,-1,-1
262,30,597.18,417.91,129.17,389.60,1,-1,-1,-1
262,31,444.29,390.25,140.53,423.81,1,-1,-1,-1
263,3,829.19,316.52,195.81,589.45,1,-1,-1,-1
263,6,1166.41,339.55,187.95,565.79,1,-1,-1,-1
263,30,597.31,417.94,129.20,389.70,1,-1,-1,-1
263,31,426.11,389.11,146.09,440.55,1,-1,-1,-1
264,3,828.92,316.33,195.96,589.90,1,-1,-1,-1
264,6,1174.87,334.05,184.20,554.52,1,-1,-1,-1
264,30,589.04,400.83,135.32,408.12,1,-1,-1,-1
264,31,419.45,388.71,148.13,446.68,1,-1,-1,-1
264,35,729.08,480.56,42.65,130.00,1,-1,-1,-1
265,3,812.26,303.32,205.32,618.04,1,-1,-1,-1
265,6,1177.81,332.09,182.88,550.54,1,-1,-1,-1
265,30,586.00,394.40,137.59,414.96,1,-1,-1,-1
265,31,417.08,388.60,148.86,448.84,1,-1,-1,-1
265,35,729.72,474.46,41.97,127.90,1,-1,-1,-1
266,3,822.27,311.17,199.67,601.03,1,-1,-1,-1
266,6,1178.75,331.42,182.43,549.21,1,-1,-1,-1
266,30,573.42,371.26,144.91,437.01,1,-1,-1,-1
266,31,416.40,388.60,149.07,449.44,1,-1,-1,-1
266,35,729.90,472.57,41.78,127.32,1,-1,-1,-1
267,3,826.29,314.35,197.37,594.11,1,-1,-1,-1
267,6,1182.70,320.78,191.09,575.27,1,-1,-1,-1
267,30,568.69,362.46,147.68,445.32,1,-1,-1,-1
267,31,416.35,388.64,149.08,449.47,1,-1,-1,-1
267,35,730.26,470.67,41.38,126.12,1,-1,-1,-1
268,3,827.79,315.55,196.49,591.49,1,-1,-1,-1
268,6,1180.41,327.13,185.70,559.05,1,-1,-1,-1
268,30,566.99,359.11,148.71,448.38,1,-1,-1,-1
268,31,416.41,389.91,142.51,429.63,1,-1,-1,-1
268,35,722.72,471.97,41.73,127.18,1,-1,-1,-1
268,37,391.88,271.84,199.13,599.30,1,-1,-1,-1
269,3,828.34,316.00,196.16,590.49,1,-1,-1,-1
269,6,1179.30,329.77,183.58,552.69,1,-1,-1,-1
269,30,566.48,357.95,149.04,449.35,1,-1,-1,-1
269,31,396.84,389.20,146.54,441.78,1,-1,-1,-1
269,35,721.32,472.03,41.76,127.26,1,-1,-1,-1
269,37,384.33,292.80,206.77,622.29,1,-1,-1,-1
270,3,828.52,316.17,196.04,590.12,1,-1,-1,-1
270,6,1182.53,320.36,191.59,576.78,1,-1,-1,-1
270,30,551.28,353.54,156.05,470.46,1,-1,-1,-1
270,31,382.72,359.41,162.46,489.72,1,-1,-1,-1
270,35,718.54,463.78,43.85,133.63,1,-1,-1,-1
270,37,384.49,304.96,206.61,621.80,1,-1,-1,-1
271,3,828.57,316.22,195.99,589.98,1,-1,-1,-1
271,6,1183.66,316.93,194.53,585.65,1,-1,-1,-1
271,30,545.59,351.94,158.67,478.34,1,-1,-1,-1
271,31,361.49,353.96,161.19,485.88,1,-1,-1,-1
271,35,717.56,460.86,44.61,135.92,1,-1,-1,-1
271,37,366.25,279.11,222.46,669.49,1,-1,-1,-1
272,3,828.57,316.24,195.97,589.93,1,-1,-1,-1
272,6,1156.64,302.86,204.89,616.81,1,-1,-1,-1
272,30,543.54,330.78,159.62,481.17,1,-1,-1,-1
272,31,347.29,346.08,167.94,506.19,1,-1,-1,-1
272,35,716.17,458.57,44.85,136.66,1,-1,-1,-1
272,37,362.28,282.74,225.88,679.80,1,-1,-1,-1
273,3,816.21,302.29,187.27,563.75,1,-1,-1,-1
273,6,1173.31,310.22,199.71,601.20,1,-1,-1,-1
273,30,523.75,315.32,167.34,504.39,1,-1,-1,-1
273,31,342.07,343.17,170.47,513.75,1,-1,-1,-1
274,3,824.04,284.64,192.81,580.42,1,-1,-1,-1
274,6,1176.28,299.43,188.87,568.60,1,-1,-1,-1
274,30,516.44,300.20,178.09,536.73,1,-1,-1,-1
274,31,332.53,310.62,179.28,540.26,1,-1,-1,-1
274,35,701.55,443.91,44.98,137.04,1,-1,-1,-1
275,3,810.39,263.58,204.09,614.36,1,-1,-1,-1
275,6,1177.35,295.45,184.71,556.06,1,-1,-1,-1
275,30,513.60,303.69,174.46,525.75,1,-1,-1,-1
275,31,305.60,298.22,182.61,550.26,1,-1,-1,-1
275,35,696.56,438.99,42.92,130.77,1,-1,-1,-1
276,3,805.25,255.73,208.34,627.13,1,-1,-1,-1
276,6,1177.71,294.11,183.20,551.54,1,-1,-1,-1
276,30,512.80,305.51,172.79,520.69,1,-1,-1,-1
276,31,295.23,293.56,183.81,553.84,1,-1,-1,-1
276,35,693.63,435.43,42.87,130.62,1,-1,-1,-1
277,3,793.97,267.46,200.80,604.43,1,-1,-1,-1
277,6,1155.26,281.53,191.45,576.36,1,-1,-1,-1
277,30,485.50,284.93,188.64,568.41,1,-1,-1,-1
277,31,279.75,280.19,192.66,580.46,1,-1,-1,-1
278,3,789.66,272.37,197.76,595.31,1,-1,-1,-1
278,6,1147.00,276.98,194.49,585.50,1,-1,-1,-1
278,30,478.58,288.86,186.24,561.12,1,-1,-1,-1
278,31,262.23,286.90,187.61,565.19,1,-1,-1,-1
279,3,788.16,248.17,196.62,591.87,1,-1,-1,-1
279,6,1143.88,275.39,195.65,589.01,1,-1,-1,-1
279,30,472.89,253.43,193.56,583.14,1,-1,-1,-1
279,31,255.78,265.99,185.37,558.44,1,-1,-1,-1
279,37,263.86,162.86,258.44,777.71,1,-1,-1,-1
280,3,787.71,239.25,196.19,590.58,1,-1,-1,-1
280,6,1142.78,274.95,196.08,590.28,1,-1,-1,-1
280,30,474.13,253.51,187.87,565.96,1,-1,-1,-1
280,31,240.02,244.56,193.05,581.52,1,-1,-1,-1
280,37,253.77,153.90,262.61,790.26,1,-1,-1,-1
281,3,787.64,236.11,196.03,590.10,1,-1,-1,-1
281,6,1142.46,249.02,196.21,590.69,1,-1,-1,-1
281,30,475.03,254.00,185.40,558.51,1,-1,-1,-1
281,31,224.11,250.17,187.42,564.53,1,-1,-1,-1
282,3,769.27,218.42,205.31,618.00,1,-1,-1,-1
282,6,1142.42,239.32,196.24,590.78,1,-1,-1,-1
282,30,466.82,224.12,202.27,609.26,1,-1,-1,-1
282,31,218.43,252.91,185.02,557.28,1,-1,-1,-1
282,35,663.35,388.35,44.80,136.48,1,-1,-1,-1
283,3,770.19,218.09,191.06,575.12,1,-1,-1,-1
283,6,1140.92,219.23,205.52,618.69,1,-1,-1,-1
283,30,463.81,186.37,208.49,627.94,1,-1,-1,-1
283,31,210.52,223.75,202.01,608.43,1,-1,-1,-1
283,35,659.34,382.61,44.93,136.90,1,-1,-1,-1
284,3,781.70,202.53,194.18,584.51,1,-1,-1,-1
284,6,1141.94,228.22,199.85,601.62,1,-1,-1,-1
284,30,455.24,150.30,220.52,664.11,1,-1,-1,-1
284,31,198.64,229.13,199.30,600.21,1,-1,-1,-1
285,3,785.85,197.10,195.30,587.88,1,-1,-1,-1
285,6,1140.87,215.50,206.86,622.70,1,-1,-1,-1
285,30,439.83,175.36,206.61,622.20,1,-1,-1,-1
285,31,184.05,195.73,217.06,653.64,1,-1,-1,-1
286,3,787.48,195.33,195.73,589.18,1,-1,-1,-1
286,6,1140.51,210.93,209.43,630.43,1,-1,-1,-1
286,30,433.92,186.70,200.55,603.94,1,-1,-1,-1
286,31,178.67,183.32,223.67,673.50,1,-1,-1,-1
287,3,788.15,194.92,195.89,589.68,1,-1,-1,-1
287,6,1167.95,209.42,210.38,633.26,1,-1,-1,-1
287,30,424.61,172.67,207.54,624.93,1,-1,-1,-1
287,31,169.22,171.00,216.52,651.94,1,-1,-1,-1
287,35,660.93,351.05,44.97,137.00,1,-1,-1,-1
288,3,788.43,195.01,195.95,589.86,1,-1,-1,-1
288,6,1178.27,199.84,201.46,606.42,1,-1,-1,-1
288,30,428.49,160.32,200.94,605.05,1,-1,-1,-1
288,31,157.60,124.12,245.28,738.46,1,-1,-1,-1
288,35,667.69,342.11,44.97,136.98,1,-1,-1,-1
289,3,802.26,186.54,187.28,563.78,1,-1,-1,-1
289,6,1182.46,177.72,207.34,624.12,1,-1,-1,-1
289,30,423.06,135.48,207.53,624.86,1,-1,-1,-1
289,31,153.21,106.92,255.80,770.05,1,-1,-1,-1
289,35,666.12,335.39,45.05,137.23,1,-1,-1,-1
290,3,807.57,183.59,183.97,553.83,1,-1,-1,-1
290,6,1183.66,188.16,200.26,602.80,1,-1,-1,-1
290,30,411.46,132.41,219.76,661.64,1,-1,-1,-1
290,31,139.10,120.53,238.71,718.58,1,-1,-1,-1
291,3,805.19,172.71,201.07,605.28,1,-1,-1,-1
291,6,1184.26,173.94,206.85,622.63,1,-1,-1,-1
291,30,407.15,131.50,224.39,675.55,1,-1,-1,-1
291,31,134.01,127.17,231.22,696.01,1,-1,-1,-1
292,3,812.28,147.53,216.91,652.92,1,-1,-1,-1
292,6,1184.43,168.87,209.26,629.86,1,-1,-1,-1
292,30,405.72,131.58,226.10,680.65,1,-1,-1,-1
292,31,106.89,136.45,239.00,719.38,1,-1,-1,-1
293,3,823.11,151.69,204.52,615.65,1,-1,-1,-1
293,6,1184.41,167.20,210.15,632.54,1,-1,-1,-1
293,30,405.40,131.98,226.64,682.24,1,-1,-1,-1
293,31,101.56,113.15,253.06,761.64,1,-1,-1,-1
294,3,827.44,154.02,199.22,599.67,1,-1,-1,-1
294,6,1210.33,145.06,220.38,663.30,1,-1,-1,-1
294,30,405.49,132.45,226.73,682.48,1,-1,-1,-1
294,31,95.32,130.90,247.31,744.31,1,-1,-1,-1
295,3,828.96,155.11,197.22,593.67,1,-1,-1,-1
295,6,1221.69,158.28,214.44,645.42,1,-1,-1,-1
295,30,415.46,126.97,216.79,652.55,1,-1,-1,-1
295,31,93.45,138.65,244.72,736.47,1,-1,-1,-1
295,43,754.85,276.69,90.90,274.69,1,-1,-1,-1
296,3,829.42,155.71,196.47,591.40,1,-1,-1,-1
296,6,1224.23,142.09,221.96,668.02,1,-1,-1,-1
296,30,409.63,131.27,222.86,670.81,1,-1,-1,-1
296,31,63.58,114.59,255.00,767.37,1,-1,-1,-1
296,43,758.21,276.69,90.90,274.69,1,-1,-1,-1
297,3,841.49,173.47,187.46,564.32,1,-1,-1,-1
297,6,1226.75,157.73,214.91,646.81,1,-1,-1,-1
297,30,407.56,132.95,225.06,677.39,1,-1,-1,-1
297,31,52.59,105.70,258.79,778.76,1,-1,-1,-1
297,43,771.56,276.69,90.90,274.69,1,-1,-1,-1
297,44,1065.35,194.41,192.94,581.09,1,-1,-1,-1
298,3,845.94,180.47,184.03,554.01,1,-1,-1,-1
298,6,1227.47,164.26,212.04,638.16,1,-1,-1,-1
298,30,378.54,113.01,247.78,745.73,1,-1,-1,-1
298,31,48.76,102.52,260.14,782.76,1,-1,-1,-1
298,43,774.18,276.69,90.90,274.69,1,-1,-1,-1
298,44,1066.52,214.22,187.18,563.73,1,-1,-1,-1
299,3,861.76,165.48,191.65,576.94,1,-1,-1,-1
299,6,1255.55,166.85,210.93,634.84,1,-1,-1,-1
299,30,382.96,101.20,245.28,738.19,1,-1,-1,-1
299,31,47.73,101.59,260.52,783.87,1,-1,-1,-1
299,43,779.43,276.69,90.90,274.69,1,-1,-1,-1
299,44,1065.29,203.97,194.21,584.90,1,-1,-1,-1
300,3,867.42,160.06,194.43,585.31,1,-1,-1,-1
300,6,1265.89,167.94,210.51,633.55,1,-1,-1,-1
300,30,350.24,69.87,267.40,804.68,1,-1,-1,-1
300,31,13.82,72.60,285.71,859.62,1,-1,-1,-1
300,44,1092.12,216.83,187.32,564.12,1,-1,-1,-1
301,3,869.38,158.09,195.51,588.55,1,-1,-1,-1
301,6,1269.52,168.45,210.33,633.02,1,-1,-1,-1
301,30,338.01,58.17,275.67,829.52,1,-1,-1,-1
301,31,1.20,59.30,282.51,849.95,1,-1,-1,-1
301,43,791.14,276.69,90.90,274.69,1,-1,-1,-1
301,44,1102.23,204.87,193.75,583.49,1,-1,-1,-1
302,3,869.93,157.46,195.91,589.76,1,-1,-1,-1
302,6,1270.90,146.81,220.25,662.87,1,-1,-1,-1
302,30,333.38,53.83,278.81,838.90,1,-1,-1,-1
302,31,-3.23,56.96,293.82,883.91,1,-1,-1,-1
302,43,796.57,276.69,90.90,274.69,1,-1,-1,-1
302,44,1105.60,200.60,195.96,590.13,1,-1,-1,-1
303,3,869.95,157.32,196.06,590.19,1,-1,-1,-1
303,6,1271.27,138.81,223.94,673.94,1,-1,-1,-1
303,30,322.71,16.65,306.40,921.87,1,-1,-1,-1
303,31,-14.87,48.32,299.08,899.75,1,-1,-1,-1
303,43,791.46,276.76,96.19,290.67,1,-1,-1,-1
303,44,1106.35,214.79,187.85,565.70,1,-1,-1,-1
304,3,869.80,157.37,196.10,590.32,1,-1,-1,-1
304,6,1267.25,142.23,235.88,709.85,1,-1,-1,-1
304,30,327.58,37.38,291.06,875.67,1,-1,-1,-1
304,43,792.69,276.72,92.87,280.64,1,-1,-1,-1
304,44,1106.26,220.15,184.63,555.98,1,-1,-1,-1
305,3,869.60,157.47,196.10,590.33,1,-1,-1,-1
305,6,1296.35,158.66,220.27,662.88,1,-1,-1,-1
305,30,306.89,49.59,297.10,893.79,1,-1,-1,-1
305,43,792.97,276.70,91.61,276.83,1,-1,-1,-1
305,44,1106.03,222.00,183.43,552.38,1,-1,-1,-1
306,3,869.39,157.59,196.10,590.31,1,-1,-1,-1
306,6,1279.47,165.59,213.76,643.28,1,-1,-1,-1
306,30,299.30,54.29,299.27,900.25,1,-1,-1,-1
306,43,791.95,287.29,87.05,263.07,1,-1,-1,-1
306,44,1105.99,206.70,191.84,577.68,1,-1,-1,-1
307,3,869.20,157.70,196.09,590.28,1,-1,-1,-1
307,6,1273.09,168.18,211.35,636.05,1,-1,-1,-1
307,30,296.64,56.38,299.92,902.17,1,-1,-1,-1
307,43,794.74,288.57,86.52,261.47,1,-1,-1,-1
307,44,1109.25,206.95,192.98,581.11,1,-1,-1,-1
308,3,854.96,175.10,187.39,564.12,1,-1,-1,-1
308,6,1270.59,169.16,210.46,633.38,1,-1,-1,-1
308,30,268.25,18.59,313.88,944.11,1,-1,-1,-1
309,3,837.23,164.20,192.90,580.71,1,-1,-1,-1
309,6,1269.54,169.54,210.14,632.41,1,-1,-1,-1
309,30,257.62,4.34,319.10,959.76,1,-1,-1,-1
310,3,830.85,160.28,194.90,586.71,1,-1,-1,-1
310,6,1269.05,169.70,210.03,632.08,1,-1,-1,-1
310,30,253.80,-0.96,320.94,965.25,1,-1,-1,-1
311,3,840.38,176.05,187.01,562.97,1,-1,-1,-1
311,6,1268.78,169.77,210.00,631.99,1,-1,-1,-1
311,30,241.56,36.04,307.58,925.06,1,-1,-1,-1
312,3,832.03,164.59,192.79,580.36,1,-1,-1,-1
312,6,1268.61,169.80,210.00,631.99,1,-1,-1,-1
312,30,215.38,11.43,331.42,996.68,1,-1,-1,-1
313,3,848.76,169.57,178.19,536.45,1,-1,-1,-1
313,6,1268.76,147.87,220.02,662.12,1,-1,-1,-1
313,30,205.89,2.51,340.06,1022.64,1,-1,-1,-1
314,3,834.95,162.09,189.80,571.39,1,-1,-1,-1
314,6,1268.79,139.74,223.74,673.31,1,-1,-1,-1
314,30,194.87,-4.00,345.92,1040.24,1,-1,-1,-1
315,3,830.18,159.50,193.81,583.46,1,-1,-1,-1
315,6,1264.55,176.63,206.09,620.21,1,-1,-1,-1
315,44,1094.48,109.00,256.47,772.16,1,-1,-1,-1
315,46,1076.20,331.68,44.95,136.84,1,-1,-1,-1
316,3,828.38,158.54,195.37,588.15,1,-1,-1,-1
316,6,1262.79,191.42,199.03,598.98,1,-1,-1,-1
316,44,1107.75,108.46,271.54,817.42,1,-1,-1,-1
316,46,1073.59,334.11,42.63,129.80,1,-1,-1,-1
317,3,839.64,151.28,187.32,563.92,1,-1,-1,-1
317,6,1266.21,177.71,206.05,620.11,1,-1,-1,-1
317,44,1112.99,108.42,277.41,834.97,1,-1,-1,-1
317,46,1068.38,332.32,44.19,134.54,1,-1,-1,-1
318,3,844.07,148.54,184.18,554.49,1,-1,-1,-1
318,6,1267.70,150.95,218.53,657.66,1,-1,-1,-1
318,44,1115.05,108.66,279.57,841.37,1,-1,-1,-1
318,46,1066.78,331.77,44.69,136.07,1,-1,-1,-1
319,3,845.71,147.59,183.04,551.07,1,-1,-1,-1
319,6,1268.25,140.86,223.25,671.84,1,-1,-1,-1
319,44,1116.55,102.86,285.23,858.42,1,-1,-1,-1
319,46,1064.73,327.56,47.14,143.52,1,-1,-1,-1
320,3,846.31,147.30,182.64,549.88,1,-1,-1,-1
320,6,1269.01,137.45,224.71,676.26,1,-1,-1,-1
320,44,1131.35,114.66,295.75,889.96,1,-1,-1,-1
320,46,1062.70,326.21,47.64,145.03,1,-1,-1,-1
321,3,846.52,147.26,182.52,549.51,1,-1,-1,-1
321,43,741.03,254.94,104.19,314.81,1,-1,-1,-1
321,44,1133.91,110.26,301.79,908.16,1,-1,-1,-1
322,3,846.58,147.31,182.50,549.46,1,-1,-1,-1
322,43,738.31,253.16,105.15,317.71,1,-1,-1,-1
322,44,1149.13,74.81,316.12,951.16,1,-1,-1,-1
323,3,846.60,147.37,182.52,549.51,1,-1,-1,-1
323,43,727.74,250.27,110.56,333.98,1,-1,-1,-1
323,44,1152.97,66.01,320.20,963.33,1,-1,-1,-1
323,48,561.82,296.26,52.65,159.85,1,-1,-1,-1
324,3,846.59,147.45,182.54,549.59,1,-1,-1,-1
324,43,724.40,248.40,111.86,337.92,1,-1,-1,-1
324,44,1154.34,62.83,321.62,967.51,1,-1,-1,-1
324,48,556.33,295.49,54.68,166.01,1,-1,-1,-1
325,3,834.59,128.41,191.28,575.89,1,-1,-1,-1
325,43,719.37,252.49,106.57,321.91,1,-1,-1,-1
325,44,1157.76,56.09,327.68,985.74,1,-1,-1,-1
325,48,554.75,295.25,55.32,167.95,1,-1,-1,-1
326,3,830.14,121.37,194.53,585.66,1,-1,-1,-1
326,43,715.89,251.10,107.34,324.23,1,-1,-1,-1
326,48,554.39,295.17,55.54,168.62,1,-1,-1,-1
327,3,828.45,144.48,195.77,589.38,1,-1,-1,-1
327,43,717.43,253.34,105.31,318.06,1,-1,-1,-1
327,48,548.34,292.95,58.41,177.33,1,-1,-1,-1
327,49,956.43,180.14,148.29,446.86,1,-1,-1,-1
328,3,827.86,153.49,196.21,590.71,1,-1,-1,-1
328,43,717.40,253.68,104.94,316.95,1,-1,-1,-1
328,48,552.09,294.28,56.73,172.22,1,-1,-1,-1
328,49,956.43,180.14,148.29,446.86,1,-1,-1,-1
329,3,815.44,150.02,187.72,565.15,1,-1,-1,-1
329,43,706.62,250.87,109.79,331.56,1,-1,-1,-1
329,48,553.73,294.82,56.03,170.12,1,-1,-1,-1
329,49,956.43,180.14,148.29,446.86,1,-1,-1,-1
330,3,823.23,155.73,193.20,581.64,1,-1,-1,-1
